condition,algorithm,arm_regime,k,round,n_sims,active_ecological_richness_mean,active_ecological_richness_sd,active_feasible_richness_mean,active_feasible_richness_sd,cumulative_unique_mean,cumulative_unique_sd,unique_share_mean,unique_share_sd,unique_over_active_mean,unique_over_active_sd,new_discovered_mean,new_discovered_sd,feasible_richness_mean,feasible_richness_sd,cumulative_unique_over_feasible_mean,cumulative_unique_over_feasible_sd
ecology_k_10,ucb,flowing,10,136,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,137,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,138,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,139,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,140,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,141,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,142,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,143,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,144,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,145,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,146,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,147,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,148,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,149,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,150,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,151,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,152,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,153,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,154,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,155,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,156,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,157,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,158,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,159,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,160,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,161,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,162,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,163,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,164,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,165,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,166,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,167,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,168,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,169,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,170,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,171,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,172,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,173,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,174,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,175,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,176,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,177,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,178,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,179,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,180,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,181,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,182,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,183,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,184,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,185,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,186,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,187,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,188,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,189,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,190,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,191,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,192,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,193,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,194,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,195,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,196,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,197,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,198,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,199,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_10,ucb,flowing,10,200,100,10.0,0.0,9.98,0.14,9.98,0.14,0.998,0.013999999999999997,0.998,0.013999999999999997,0.0,0.0,9.98,0.14,1.0,0.0
ecology_k_100,egreedy_0.1,fixed,100,1,100,100.0,0.0,99.83,0.40137264480778956,1.0,0.0,0.01,0.0,0.01,0.0,1.0,0.0,99.83,0.40137264480778956,0.010017192331478046,4.063708825842497e-05
ecology_k_100,egreedy_0.1,fixed,100,2,100,100.0,0.0,99.83,0.40137264480778956,1.2,0.4,0.012,0.004,0.012,0.004,0.2,0.4,99.83,0.40137264480778956,0.01202123273551845,0.0040099134285604306
ecology_k_100,egreedy_0.1,fixed,100,3,100,100.0,0.0,99.83,0.40137264480778956,1.4,0.565685424949238,0.014,0.00565685424949238,0.014,0.00565685424949238,0.2,0.4,99.83,0.40137264480778956,0.014024263038548753,0.005664999988270847
ecology_k_100,egreedy_0.1,fixed,100,4,100,100.0,0.0,99.83,0.40137264480778956,1.56,0.6974238309665077,0.0156,0.006974238309665077,0.0156,0.006974238309665077,0.16,0.3666060555964672,99.83,0.40137264480778956,0.015626283240568955,0.006985305378657256
ecology_k_100,egreedy_0.1,fixed,100,5,100,100.0,0.0,99.83,0.40137264480778956,1.69,0.8209141246196219,0.016900000000000002,0.008209141246196218,0.016900000000000002,0.008209141246196218,0.13,0.33630343441600474,99.83,0.40137264480778956,0.01693032364460936,0.008230761899636454
ecology_k_100,egreedy_0.1,fixed,100,6,100,100.0,0.0,99.83,0.40137264480778956,1.81,0.8797158632194829,0.0181,0.008797158632194829,0.0181,0.008797158632194829,0.12,0.32496153618543844,99.83,0.40137264480778956,0.01813133374561946,0.008814587279986968
ecology_k_100,egreedy_0.1,fixed,100,7,100,100.0,0.0,99.83,0.40137264480778956,1.94,0.94678403028357,0.0194,0.0094678403028357,0.0194,0.0094678403028357,0.13,0.33630343441600474,99.83,0.40137264480778956,0.019432343846629563,0.009480882716800506
ecology_k_100,egreedy_0.1,fixed,100,8,100,100.0,0.0,99.83,0.40137264480778956,2.05,0.9937303457175896,0.0205,0.009937303457175896,0.0205,0.009937303457175896,0.11,0.31288975694324034,99.83,0.40137264480778956,0.020533353947639662,0.009951212412493695
ecology_k_100,egreedy_0.1,fixed,100,9,100,100.0,0.0,99.83,0.40137264480778956,2.12,1.0609429767899876,0.0212,0.010609429767899876,0.0212,0.010609429767899876,0.07,0.2551470164434615,99.83,0.40137264480778956,0.021234364048649763,0.010626842086080513
ecology_k_100,egreedy_0.1,fixed,100,10,100,100.0,0.0,99.83,0.40137264480778956,2.21,1.098134782255803,0.0221,0.010981347822558031,0.0221,0.010981347822558031,0.09,0.2861817604250837,99.83,0.40137264480778956,0.022136384250669966,0.010998677828931484
ecology_k_100,egreedy_0.1,fixed,100,11,100,100.0,0.0,99.83,0.40137264480778956,2.34,1.1934822998268555,0.0234,0.011934822998268554,0.0234,0.011934822998268554,0.13,0.33630343441600474,99.83,0.40137264480778956,0.02344042465471037,0.01195927300881431
ecology_k_100,egreedy_0.1,fixed,100,12,100,100.0,0.0,99.83,0.40137264480778956,2.44,1.2753038853543888,0.0244,0.012753038853543888,0.0244,0.012753038853543888,0.1,0.3,99.83,0.40137264480778956,0.024440424654710368,0.01277275857400952
ecology_k_100,egreedy_0.1,fixed,100,13,100,100.0,0.0,99.83,0.40137264480778956,2.52,1.3377593206552516,0.0252,0.013377593206552515,0.0252,0.013377593206552515,0.08,0.2712931993250107,99.83,0.40137264480778956,0.02524244485673057,0.01340078181510033
ecology_k_100,egreedy_0.1,fixed,100,14,100,100.0,0.0,99.83,0.40137264480778956,2.63,1.3164725595317208,0.0263,0.013164725595317207,0.0263,0.013164725595317207,0.11,0.31288975694324034,99.83,0.40137264480778956,0.0263444856730571,0.013185361150991348
ecology_k_100,egreedy_0.1,fixed,100,15,100,100.0,0.0,99.83,0.40137264480778956,2.76,1.3865064009949613,0.0276,0.013865064009949612,0.0276,0.013865064009949612,0.13,0.33630343441600474,99.83,0.40137264480778956,0.027645495774067202,0.013887987259639434
ecology_k_100,egreedy_0.1,fixed,100,16,100,100.0,0.0,99.83,0.40137264480778956,2.9,1.3674794331177342,0.029,0.013674794331177343,0.029,0.013674794331177343,0.14,0.34698703145794946,99.83,0.40137264480778956,0.029048526077097507,0.013695112413658344
ecology_k_100,egreedy_0.1,fixed,100,17,100,100.0,0.0,99.83,0.40137264480778956,2.95,1.3955285736952863,0.029500000000000002,0.013955285736952863,0.029500000000000002,0.013955285736952863,0.05,0.21794494717703367,99.83,0.40137264480778956,0.029549536178107606,0.013977861760252392
ecology_k_100,egreedy_0.1,fixed,100,18,100,100.0,0.0,99.83,0.40137264480778956,3.05,1.3955285736952863,0.0305,0.013955285736952863,0.0305,0.013955285736952863,0.1,0.3,99.83,0.40137264480778956,0.03055256648113791,0.013977136394968634
ecology_k_100,egreedy_0.1,fixed,100,19,100,100.0,0.0,99.83,0.40137264480778956,3.1,1.396424004376894,0.031,0.013964240043768941,0.031,0.013964240043768941,0.05,0.21794494717703367,99.83,0.40137264480778956,0.031055596784168214,0.013989808348486758
ecology_k_100,egreedy_0.1,fixed,100,20,100,100.0,0.0,99.83,0.40137264480778956,3.26,1.4395832730342486,0.0326,0.014395832730342487,0.0326,0.014395832730342487,0.16,0.3666060555964672,99.83,0.40137264480778956,0.032657616986188416,0.014419748220414457
ecology_k_100,egreedy_0.1,fixed,100,21,100,100.0,0.0,99.83,0.40137264480778956,3.37,1.494356048604214,0.0337,0.01494356048604214,0.0337,0.01494356048604214,0.11,0.31288975694324034,99.83,0.40137264480778956,0.03375963718820862,0.014965949067283863
ecology_k_100,egreedy_0.1,fixed,100,22,100,100.0,0.0,99.83,0.40137264480778956,3.5,1.5132745950421556,0.035,0.015132745950421557,0.035,0.015132745950421557,0.13,0.33630343441600474,99.83,0.40137264480778956,0.03506064728921872,0.015153431383039184
ecology_k_100,egreedy_0.1,fixed,100,23,100,100.0,0.0,99.83,0.40137264480778956,3.62,1.5151237573214935,0.0362,0.015151237573214935,0.0362,0.015151237573214935,0.12,0.32496153618543844,99.83,0.40137264480778956,0.03626367759224902,0.015176585906259352
ecology_k_100,egreedy_0.1,fixed,100,24,100,100.0,0.0,99.83,0.40137264480778956,3.7,1.5716233645501712,0.037,0.01571623364550171,0.037,0.01571623364550171,0.08,0.2712931993250107,99.83,0.40137264480778956,0.03706468769325912,0.015742151792004083
ecology_k_100,egreedy_0.1,fixed,100,25,100,100.0,0.0,99.83,0.40137264480778956,3.81,1.629079494684038,0.0381,0.016290794946840378,0.0381,0.016290794946840378,0.11,0.31288975694324034,99.83,0.40137264480778956,0.038165697794269225,0.016317165237127958
ecology_k_100,egreedy_0.1,fixed,100,26,100,100.0,0.0,99.83,0.40137264480778956,3.9,1.6401219466856725,0.039,0.016401219466856725,0.039,0.016401219466856725,0.09,0.2861817604250837,99.83,0.40137264480778956,0.03906670789527932,0.01642697294633456
ecology_k_100,egreedy_0.1,fixed,100,27,100,100.0,0.0,99.83,0.40137264480778956,3.99,1.711695066301238,0.0399,0.017116950663012383,0.0399,0.017116950663012383,0.09,0.2861817604250837,99.83,0.40137264480778956,0.039967717996289426,0.017139916933229853
ecology_k_100,egreedy_0.1,fixed,100,28,100,100.0,0.0,99.83,0.40137264480778956,4.11,1.7882673178247148,0.0411,0.01788267317824715,0.0411,0.01788267317824715,0.12,0.32496153618543844,99.83,0.40137264480778956,0.04117076891362606,0.017907365697587625
ecology_k_100,egreedy_0.1,fixed,100,29,100,100.0,0.0,99.83,0.40137264480778956,4.25,1.8186533479473213,0.0425,0.018186533479473212,0.0425,0.018186533479473212,0.14,0.34698703145794946,99.83,0.40137264480778956,0.04257482993197279,0.01821495336748575
ecology_k_100,egreedy_0.1,fixed,100,30,100,100.0,0.0,99.83,0.40137264480778956,4.27,1.8376887658142769,0.0427,0.01837688765814277,0.0427,0.01837688765814277,0.02,0.14,99.83,0.40137264480778956,0.04277584003298289,0.018410126022052404
ecology_k_100,egreedy_0.1,fixed,100,31,100,100.0,0.0,99.83,0.40137264480778956,4.34,1.8396738841436,0.0434,0.018396738841436,0.0434,0.018396738841436,0.07,0.2551470164434615,99.83,0.40137264480778956,0.043477860235003093,0.018433311722880163
ecology_k_100,egreedy_0.1,fixed,100,32,100,100.0,0.0,99.83,0.40137264480778956,4.46,1.8677258899528058,0.0446,0.01867725889952806,0.0446,0.01867725889952806,0.12,0.32496153618543844,99.83,0.40137264480778956,0.04467887033601319,0.018709676254262238
ecology_k_100,egreedy_0.1,fixed,100,33,100,100.0,0.0,99.83,0.40137264480778956,4.55,1.9150718002205558,0.0455,0.01915071800220556,0.0455,0.01915071800220556,0.09,0.2861817604250837,99.83,0.40137264480778956,0.045580890538033395,0.019182302328216886
ecology_k_100,egreedy_0.1,fixed,100,34,100,100.0,0.0,99.83,0.40137264480778956,4.71,1.9198697872512083,0.0471,0.019198697872512084,0.0471,0.019198697872512084,0.16,0.3666060555964672,99.83,0.40137264480778956,0.04718596165739023,0.019232821318243602
ecology_k_100,egreedy_0.1,fixed,100,35,100,100.0,0.0,99.83,0.40137264480778956,4.77,1.974107393228646,0.0477,0.01974107393228646,0.0477,0.01974107393228646,0.06,0.23748684174075835,99.83,0.40137264480778956,0.04778798185941043,0.019782171385241267
ecology_k_100,egreedy_0.1,fixed,100,36,100,100.0,0.0,99.83,0.40137264480778956,4.87,1.9781557067126945,0.0487,0.019781557067126945,0.0487,0.019781557067126945,0.1,0.3,99.83,0.40137264480778956,0.04878899196042053,0.019823328155371026
ecology_k_100,egreedy_0.1,fixed,100,37,100,100.0,0.0,99.83,0.40137264480778956,5.0,2.0445048300260873,0.05,0.020445048300260872,0.05,0.020445048300260872,0.13,0.33630343441600474,99.83,0.40137264480778956,0.05009000206143063,0.020481809139107895
ecology_k_100,egreedy_0.1,fixed,100,38,100,100.0,0.0,99.83,0.40137264480778956,5.13,2.110236953519675,0.0513,0.02110236953519675,0.0513,0.02110236953519675,0.13,0.33630343441600474,99.83,0.40137264480778956,0.051395052566481136,0.021150426449645297
ecology_k_100,egreedy_0.1,fixed,100,39,100,100.0,0.0,99.83,0.40137264480778956,5.26,2.175408007707979,0.0526,0.021754080077079792,0.0526,0.021754080077079792,0.13,0.33630343441600474,99.83,0.40137264480778956,0.05269808286951144,0.021804005846691735
ecology_k_100,egreedy_0.1,fixed,100,40,100,100.0,0.0,99.83,0.40137264480778956,5.36,2.1841245385737507,0.0536,0.021841245385737507,0.0536,0.021841245385737507,0.1,0.3,99.83,0.40137264480778956,0.05369909297052154,0.021892825313085586
ecology_k_100,egreedy_0.1,fixed,100,41,100,100.0,0.0,99.83,0.40137264480778956,5.45,2.183460556089805,0.0545,0.02183460556089805,0.0545,0.02183460556089805,0.09,0.2861817604250837,99.83,0.40137264480778956,0.05459909297052154,0.02188212587575399
ecology_k_100,egreedy_0.1,fixed,100,42,100,100.0,0.0,99.83,0.40137264480778956,5.56,2.174028518672191,0.055600000000000004,0.021740285186721907,0.055600000000000004,0.021740285186721907,0.11,0.31288975694324034,99.83,0.40137264480778956,0.05570010307153164,0.021785551368359402
ecology_k_100,egreedy_0.1,fixed,100,43,100,100.0,0.0,99.83,0.40137264480778956,5.68,2.190342438980718,0.0568,0.02190342438980718,0.0568,0.02190342438980718,0.12,0.32496153618543844,99.83,0.40137264480778956,0.05690212327355185,0.021947819633793702
ecology_k_100,egreedy_0.1,fixed,100,44,100,100.0,0.0,99.83,0.40137264480778956,5.81,2.184925628024899,0.0581,0.02184925628024899,0.0581,0.02184925628024899,0.13,0.33630343441600474,99.83,0.40137264480778956,0.05820414347557205,0.021891600740996452
ecology_k_100,egreedy_0.1,fixed,100,45,100,100.0,0.0,99.83,0.40137264480778956,5.86,2.190981515211847,0.0586,0.02190981515211847,0.0586,0.02190981515211847,0.05,0.21794494717703367,99.83,0.40137264480778956,0.058706184291898576,0.021954543667087604
ecology_k_100,egreedy_0.1,fixed,100,46,100,100.0,0.0,99.83,0.40137264480778956,5.95,2.206241147291021,0.059500000000000004,0.022062411472910208,0.059500000000000004,0.022062411472910208,0.09,0.2861817604250837,99.83,0.40137264480778956,0.05960820449391878,0.022105327223692125
ecology_k_100,egreedy_0.1,fixed,100,47,100,100.0,0.0,99.83,0.40137264480778956,6.02,2.2135040094836063,0.060200000000000004,0.02213504009483606,0.060200000000000004,0.02213504009483606,0.07,0.2551470164434615,99.83,0.40137264480778956,0.060309214594928884,0.022177604069332026
ecology_k_100,egreedy_0.1,fixed,100,48,100,100.0,0.0,99.83,0.40137264480778956,6.12,2.285957129956728,0.061200000000000004,0.02285957129956728,0.061200000000000004,0.02285957129956728,0.1,0.3,99.83,0.40137264480778956,0.061310224695938983,0.022897304896039024
ecology_k_100,egreedy_0.1,fixed,100,49,100,100.0,0.0,99.83,0.40137264480778956,6.26,2.2742910983425144,0.0626,0.02274291098342514,0.0626,0.02274291098342514,0.14,0.34698703145794946,99.83,0.40137264480778956,0.06271224489795918,0.022780089309370043
